Step,Ke_T,Ke_M,Temp_Act,Temp_Tar,Vx_Mean,Vy_Mean,Pot_Energy
198000,"13,871506163","0,138715062","0,138715062","0,140670000","-0,002681069","-0,012596016","11754,299127453"
198100,"14,659527875","0,146595279","0,146595279","0,140670000","0,002683084","-0,032462950","11752,269436388"
198200,"18,229593498","0,182295935","0,182295935","0,140670000","-0,003617902","-0,081146825","11745,257419745"
198300,"15,846521151","0,158465212","0,158465212","0,140670000","-0,007301556","0,033469596","11749,793376957"
198400,"14,437781016","0,144377810","0,144377810","0,140670000","0,046145197","0,001214485","11752,946902488"
198500,"16,868020472","0,168680205","0,168680205","0,140670000","0,006354066","-0,021343817","11748,023228607"
198600,"13,439895211","0,134398952","0,134398952","0,140670000","0,025041693","-0,011805896","11754,646863092"
198700,"15,314375972","0,153143760","0,153143760","0,140670000","0,043085510","-0,054261173","11751,095787452"
198800,"16,126745873","0,161267459","0,161267459","0,140670000","-0,005502374","0,046352826","11749,381620373"
198900,"15,749555372","0,157495554","0,157495554","0,140670000","0,024082330","0,016232583","11750,083492364"
199000,"15,632818839","0,156328188","0,156328188","0,140670000","0,009065139","-0,045681260","11750,254745415"
199100,"16,878500343","0,168785003","0,168785003","0,140670000","-0,092159700","0,032437022","11748,110600634"
199200,"14,882622679","0,148826227","0,148826227","0,140670000","-0,032845607","0,005949400","11752,029234559"
199300,"12,394279081","0,123942791","0,123942791","0,140670000","-0,035628548","-0,006212641","11756,955822596"
199400,"12,384061697","0,123840617","0,123840617","0,140670000","-0,006026429","0,025680192","11757,188632852"
199500,"13,435133998","0,134351340","0,134351340","0,140670000","-0,063769745","-0,016193431","11755,056387409"
199600,"14,829331748","0,148293317","0,148293317","0,140670000","-0,012747633","-0,033834220","11752,025524696"
199700,"11,248384473","0,112483845","0,112483845","0,140670000","-0,050699744","0,013609429","11759,118640631"
199800,"13,885808064","0,138858081","0,138858081","0,140670000","-0,045030841","-0,039482451","11754,049254708"
199900,"16,077763809","0,160777638","0,160777638","0,140670000","-0,091588034","-0,027519451","11749,626498084"
200000,"12,518249318","0,125182493","0,125182493","0,140670000","0,019644354","0,002053913","11756,760091504"
200100,"12,796409026","0,127964090","0,127964090","0,140670000","0,005508182","0,009913949","11756,160687777"
200200,"14,370999859","0,143709999","0,143709999","0,140670000","0,053146236","0,062527337","11752,991168339"
200300,"11,740489281","0,117404893","0,117404893","0,140670000","0,040734238","0,016839619","11758,501535532"
200400,"15,112621208","0,151126212","0,151126212","0,140670000","-0,006051271","-0,059675020","11751,580152804"
200500,"14,160184513","0,141601845","0,141601845","0,140670000","0,005863576","0,007230752","11753,469740198"
200600,"11,774174016","0,117741740","0,117741740","0,140670000","-0,033024541","0,014042746","11758,096086011"
200700,"13,561454378","0,135614544","0,135614544","0,140670000","-0,014330637","0,025512226","11754,536747776"
200800,"12,643362621","0,126433626","0,126433626","0,140670000","0,008373950","-0,021941194","11756,537633398"
200900,"13,457396999","0,134573970","0,134573970","0,140670000","0,037918481","0,008721029","11754,668440212"
201000,"10,585614003","0,105856140","0,105856140","0,140670000","0,054065217","0,049353372","11760,583516668"
201100,"13,211572656","0,132115727","0,132115727","0,140670000","-0,039048347","0,001971715","11754,993952259"
201200,"14,861902822","0,148619028","0,148619028","0,140670000","-0,013369004","-0,037869869","11752,200944814"
201300,"13,685170882","0,136851709","0,136851709","0,140670000","-0,062683293","-0,039005763","11754,138066576"
201400,"14,272372784","0,142723728","0,142723728","0,140670000","0,064600334","-0,064384688","11753,277546313"
201500,"15,982133487","0,159821335","0,159821335","0,140670000","-0,061150469","-0,018389104","11750,038703094"
201600,"14,572517313","0,145725173","0,145725173","0,140670000","0,006670891","0,048627699","11752,709184675"
201700,"14,301902222","0,143019022","0,143019022","0,140670000","0,060572327","-0,033761245","11753,228548004"
201800,"16,778485971","0,167784860","0,167784860","0,140670000","0,035817081","-0,007230190","11747,803419691"
201900,"14,780762429","0,147807624","0,147807624","0,140670000","-0,003130680","0,040807182","11751,924657625"
202000,"15,767507714","0,157675077","0,157675077","0,140670000","-0,032775926","-0,051996692","11750,217436889"
202100,"16,053662260","0,160536623","0,160536623","0,140670000","0,031707219","-0,024409416","11749,673021128"
202200,"17,974614016","0,179746140","0,179746140","0,140670000","0,007887676","-0,039454926","11745,698539199"
202300,"17,108231034","0,171082310","0,171082310","0,140670000","0,006958592","0,001241822","11747,567059783"
202400,"12,422072362","0,124220724","0,124220724","0,140670000","0,004462395","0,043162269","11757,229751578"
202500,"14,260315373","0,142603154","0,142603154","0,140670000","-0,037617209","0,050935769","11753,291065834"
202600,"15,033885933","0,150338859","0,150338859","0,140670000","-0,035694797","0,007440760","11751,443734950"
202700,"12,507046489","0,125070465","0,125070465","0,140670000","-0,071936477","-0,026986035","11756,809608506"
202800,"12,349803339","0,123498033","0,123498033","0,140670000","-0,081312085","-0,032342826","11757,123247858"
202900,"15,329340000","0,153293400","0,153293400","0,140670000","-0,018584079","-0,026502131","11751,221532761"
203000,"11,597407724","0,115974077","0,115974077","0,140670000","-0,011373013","0,002300465","11758,683529152"
203100,"15,369024049","0,153690240","0,153690240","0,140670000","-0,018521146","-0,042697924","11751,170431693"
203200,"14,162344774","0,141623448","0,141623448","0,140670000","-0,017211719","0,012120708","11753,594876178"
203300,"10,193627681","0,101936277","0,101936277","0,140670000","-0,036737971","0,024452080","11761,500477502"
203400,"13,322982141","0,133229821","0,133229821","0,140670000","-0,021346501","0,068378820","11755,046785155"
203500,"14,413545346","0,144135453","0,144135453","0,140670000","-0,013863073","-0,057153559","11752,491055574"
203600,"14,505860194","0,145058602","0,145058602","0,140670000","0,020121722","-0,035844737","11752,838000867"
203700,"11,583337006","0,115833370","0,115833370","0,140670000","0,009819883","0,043955269","11758,638638165"
203800,"14,274761609","0,142747616","0,142747616","0,140670000","0,055813278","-0,061703857","11753,290887952"
203900,"16,311725403","0,163117254","0,163117254","0,140670000","0,002127412","0,025047351","11748,969278608"
204000,"12,608970738","0,126089707","0,126089707","0,140670000","-0,000434116","0,051888615","11756,672185907"
204100,"11,168548002","0,111685480","0,111685480","0,140670000","0,012233714","0,032529420","11759,599398048"
204200,"12,930141423","0,129301414","0,129301414","0,140670000","-0,001642437","0,007131199","11755,837178639"
204300,"12,004585299","0,120045853","0,120045853","0,140670000","-0,011147900","0,020504513","11757,794072569"
204400,"13,433757734","0,134337577","0,134337577","0,140670000","0,011926152","-0,059545214","11754,839049585"
204500,"14,755583001","0,147555830","0,147555830","0,140670000","0,040010792","-0,029904609","11752,056321387"
204600,"13,353276775","0,133532768","0,133532768","0,140670000","-0,001822077","0,006753143","11754,606309804"
204700,"13,575832118","0,135758321","0,135758321","0,140670000","0,018556725","-0,012407536","11754,517240915"
204800,"14,711216577","0,147112166","0,147112166","0,140670000","-0,067733228","-0,013827009","11752,326652862"
204900,"16,082667751","0,160826678","0,160826678","0,140670000","-0,029695287","-0,044371734","11749,556330205"
205000,"14,226840678","0,142268407","0,142268407","0,140670000","0,008771848","-0,015769404","11753,542982707"
205100,"14,083150772","0,140831508","0,140831508","0,140670000","0,000244023","0,046321842","11753,716207179"
205200,"15,881459928","0,158814599","0,158814599","0,140670000","0,034101555","-0,047392476","11750,107955116"
205300,"19,244658543","0,192446585","0,192446585","0,140670000","0,011242576","-0,011319712","11742,893210191"
205400,"14,551302760","0,145513028","0,145513028","0,140670000","0,074433130","-0,039513450","11752,463182169"
205500,"15,599154913","0,155991549","0,155991549","0,140670000","-0,050202536","-0,035333646","11750,486783703"
205600,"17,164943702","0,171649437","0,171649437","0,140670000","0,008240689","0,033646249","11747,232956063"
205700,"13,017190053","0,130171901","0,130171901","0,140670000","-0,032197080","0,032652131","11755,846969549"
205800,"16,265372750","0,162653728","0,162653728","0,140670000","0,014069487","0,026557790","11749,275922779"
205900,"15,015203365","0,150152034","0,150152034","0,140670000","-0,015752493","0,025855341","11752,033956226"
206000,"12,630881177","0,126308812","0,126308812","0,140670000","-0,079189703","-0,013539671","11756,212345278"
206100,"12,980705498","0,129807055","0,129807055","0,140670000","-0,047069989","-0,020563448","11755,927832904"
206200,"15,420966068","0,154209661","0,154209661","0,140670000","-0,071238460","-0,065751796","11751,040566240"
206300,"12,989162652","0,129891627","0,129891627","0,140670000","-0,049784687","-0,006408246","11755,799391460"
206400,"10,366922427","0,103669224","0,103669224","0,140670000","-0,031620168","0,016851822","11761,119382359"
206500,"11,360612517","0,113606125","0,113606125","0,140670000","-0,003312500","0,019839334","11759,218221721"
206600,"14,611379514","0,146113795","0,146113795","0,140670000","0,032466879","-0,005240231","11752,576552679"
206700,"14,821416540","0,148214165","0,148214165","0,140670000","-0,017611590","0,022426050","11752,070668368"
206800,"12,338691593","0,123386916","0,123386916","0,140670000","-0,005499509","0,002550373","11757,156859010"
206900,"14,928313147","0,149283131","0,149283131","0,140670000","-0,063049892","-0,056438465","11751,691918647"
207000,"12,800312359","0,128003124","0,128003124","0,140670000","0,018493750","-0,015195905","11755,815853138"
207100,"14,707204765","0,147072048","0,147072048","0,140670000","0,011447792","-0,053506544","11752,448116186"
207200,"13,804546350","0,138045464","0,138045464","0,140670000","0,043060993","0,042605908","11754,243956805"
207300,"11,212123755","0,112121238","0,112121238","0,140670000","0,028516483","0,055885986","11759,180413479"
207400,"11,625583226","0,116255832","0,116255832","0,140670000","0,043519175","0,039447975","11758,562643608"
207500,"14,437830853","0,144378309","0,144378309","0,140670000","-0,035532971","0,040256926","11752,855323738"
207600,"16,058989978","0,160589900","0,160589900","0,140670000","0,004589983","0,002416475","11749,598441033"
207700,"11,936650087","0,119366501","0,119366501","0,140670000","-0,000411519","-0,043432034","11757,792108842"
207800,"13,281736079","0,132817361","0,132817361","0,140670000","0,027128882","-0,016520911","11755,000123161"
207900,"14,050644292","0,140506443","0,140506443","0,140670000","-0,011648956","-0,000605308","11753,436004845"
208000,"15,551237262","0,155512373","0,155512373","0,140670000","0,054820879","-0,043106391","11750,578893540"
208100,"11,469301727","0,114693017","0,114693017","0,140670000","0,009825114","0,015597313","11758,903916278"
208200,"12,037106363","0,120371064","0,120371064","0,140670000","-0,038115260","-0,005828711","11757,371548014"
208300,"16,125872172","0,161258722","0,161258722","0,140670000","-0,059320882","-0,000346907","11749,644733464"
208400,"15,283595614","0,152835956","0,152835956","0,140670000","-0,031397278","-0,030111664","11751,420219586"
208500,"18,447527489","0,184475275","0,184475275","0,140670000","-0,005413725","-0,047487293","11744,781293955"
208600,"16,887680521","0,168876805","0,168876805","0,140670000","0,053435535","-0,031230527","11747,559495063"
208700,"15,001133799","0,150011338","0,150011338","0,140670000","0,065586833","-0,015704556","11751,478664554"
208800,"15,483863960","0,154838640","0,154838640","0,140670000","0,048347093","-0,016991668","11750,940780484"
208900,"17,749355279","0,177493553","0,177493553","0,140670000","0,000449776","-0,033309190","11746,328187660"
209000,"13,568083391","0,135680834","0,135680834","0,140670000","-0,059749688","0,047684067","11754,499087278"
209100,"13,394695157","0,133946952","0,133946952","0,140670000","-0,066306198","0,043217217","11754,934154690"
209200,"14,172522110","0,141725221","0,141725221","0,140670000","-0,056555427","-0,021383592","11753,494653446"
209300,"17,399117696","0,173991177","0,173991177","0,140670000","-0,052411508","0,054204075","11747,034844206"
209400,"13,890056602","0,138900566","0,138900566","0,140670000","0,020019295","-0,007068876","11753,619264145"
209500,"12,957011096","0,129570111","0,129570111","0,140670000","-0,039606784","-0,021710021","11755,782140183"
209600,"12,142156756","0,121421568","0,121421568","0,140670000","-0,014408962","-0,018513073","11757,433918008"
209700,"11,780637898","0,117806379","0,117806379","0,140670000","-0,069415424","0,019243048","11757,925976597"
209800,"12,860743990","0,128607440","0,128607440","0,140670000","0,010283768","-0,011854163","11756,138072138"
209900,"11,625579040","0,116255790","0,116255790","0,140670000","-0,050537108","-0,031723940","11758,553194972"
210000,"13,174608537","0,131746085","0,131746085","0,140670000","-0,063395838","0,020088052","11755,132341690"
210100,"12,681549035","0,126815490","0,126815490","0,140670000","0,008548184","-0,029875048","11755,669972542"
210200,"16,255092985","0,162550930","0,162550930","0,140670000","-0,023742429","0,017360728","11748,367957305"
