U	Potencial_0.04	Potencial_0.08	Potencial_2.0	Potencial_4.0	Potencial_8.0	Potencial_40.0
7.4399999999999995	-1.7412535734752035	-1.6937632783378107	-0.35215646435433595	0.07715135091580605	0.1702635326043221	0.00763911466779441
7.5	-1.7335479268576786	-1.6849397785080462	-0.3592969178132548	0.06787410946820799	0.16646170360307422	0.007627042587499317
7.56	-1.7245535828138752	-1.6740707974228817	-0.3656052606007645	0.0589379476057543	0.16270943953810596	0.00761489715062369
7.62	-1.7126754295469429	-1.6601649864027712	-0.3711162106717073	0.050336351278794454	0.1590069203173056	0.007602678866653238
7.68	-1.6966074128133468	-1.6421049934673797	-0.3758645026883748	0.042062663408255936	0.15535429432098424	0.0075903882470223704
7.739999999999999	-1.6754634179100867	-1.618808658006729	-0.37988486636593227	0.03411010089031233	0.15175167906723275	0.007578025805073963
7.8	-1.648317177270985	-1.588674550919322	-0.3832119917175658	0.026471771153883203	0.148199161894096	0.007565592056018835
7.859999999999999	-1.6110771487149729	-1.548406748503205	-0.3858804812835641	0.019140688257475127	0.14469680065712118	0.007553087516891429
7.92	-1.5556548491465918	-1.4927241256014794	-0.38792478995473356	0.012109788512960304	0.1412446244408427	0.007540512706512226
7.9799999999999995	-1.4675667443571907	-1.4164316359783167	-0.38937915350614066	0.005371945624263753	0.13784263428277058	0.007527868145440703
8.04	-1.350035150735671	-1.3268340957340359	-0.39027750741654377	-0.0010800146704232736	0.13449080390852308	0.007515154355939222
8.1	-1.2558236155744273	-1.2439321984988545	-0.39065339793897064	-0.007253300463790974	0.13118908047667496	0.007502371861927198
8.16	-1.1798729789621238	-1.1724851995749632	-0.39053988768784237	-0.013155140062443508	0.1279373853319744	0.007489521188941454
8.219999999999999	-1.115590326700282	-1.1104381129046135	-0.3899694582033163	-0.018792768897670033	0.12473561476562928	0.007476602864094396
8.28	-1.0595209996143826	-1.0556615193154921	-0.38897391203539816	-0.024173416973386326	0.12158364078129748	0.007463617416031726
8.34	-1.0096507331389748	-1.0066188035774213	-0.38758427685855734	-0.02930429685985787	0.11848131186557266	0.007450565374891094
8.4	-0.9646849447181695	-0.9622216919899735	-0.38583071398815366	-0.03419259224115088	0.11542845376166097	0.007437447272261213
8.459999999999999	-0.9237306090998307	-0.9216788945898781	-0.383742433436443	-0.03884544702324216	0.11242487024507429	0.007424263641139541
8.52	-0.8861388070839126	-0.8843968343693422	-0.38134761733682143	-0.043269955008721966	0.10947034390015747	0.0074110150158908745
8.58	-0.8514190217547916	-0.8499174413531552	-0.37867335320182977	-0.047473150142810894	0.10656463689629894	0.0073977019322062675
8.64	-0.8191888733704058	-0.8178785116785853	-0.37574557808708664	-0.05146199733408339	0.10370749176274333	0.007384324927061174
8.7	-0.789142844235194	-0.7879876810330778	-0.37258903433221374	-0.055243383851870526	0.1008986321609167	0.007370884538673669
8.76	-0.7610318691939929	-0.7600047990544894	-0.3692272371619111	-0.058824111300709636	0.09813776365327843	0.007357381306465446
8.82	-0.7346494849490164	-0.7337296437269701	-0.3656824540728194	-0.062210888170636844	0.09542457446768457	0.007343815771016307
8.879999999999999	-0.7098221180454887	-0.7089931329230443	-0.3619756956177834	-0.06541032296033618	0.09275873625632547	0.007330188474027983
8.94	-0.6864020836594756	-0.6856508909762492	-0.3581267169373962	-0.06842891786845678	0.0901399048484052	0.007316499958278797
9.0	-0.66426241730101	-0.6635784419120286	-0.35415402918326855	-0.07127306304656666	0.08756772099558224	0.007302750767584571
9.06	-0.6432929802815359	-0.6426675522133971	-0.35007491982930417	-0.07394903140552865	0.08504181110949728	0.007288941446758788
9.12	-0.6233974717470829	-0.6228234028040052	-0.3459054807730041	-0.0764629739652383	0.08256178799052076	0.007275072541569065
